,YR_MO,CALL_DATE,AGENT_KEY,CALLS,HANDLE_TIME,CALL_REGEN,CALLS_WITH_OFFER,CALLS_WITH_ACCEPT,CALLS_OFFER_APPLIED,TRANSFERS,EFF_DT,TERM_DT,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER,METRIC,TARGET
148,201706,2017-06-11,12466,39,25873,8,36,26,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
149,201706,2017-06-11,12466,39,25873,8,36,26,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
150,201706,2017-06-12,12466,35,24333,5,35,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
151,201706,2017-06-12,12466,35,24333,5,35,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
152,201706,2017-06-12,12466,35,24333,5,35,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
153,201706,2017-06-12,12466,35,24333,5,35,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
154,201706,2017-06-12,12466,35,24333,5,35,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
155,201706,2017-06-13,12466,32,24358,5,29,23,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
156,201706,2017-06-13,12466,32,24358,5,29,23,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
157,201706,2017-06-13,12466,32,24358,5,29,23,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
158,201706,2017-06-13,12466,32,24358,5,29,23,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
159,201706,2017-06-13,12466,32,24358,5,29,23,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
160,201706,2017-06-15,12466,38,24384,5,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
161,201706,2017-06-15,12466,38,24384,5,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
162,201706,2017-06-15,12466,38,24384,5,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
163,201706,2017-06-15,12466,38,24384,5,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
164,201706,2017-06-15,12466,38,24384,5,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
165,201706,2017-06-16,12466,37,24072,6,36,31,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
166,201706,2017-06-16,12466,37,24072,6,36,31,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
167,201706,2017-06-16,12466,37,24072,6,36,31,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
168,201706,2017-06-16,12466,37,24072,6,36,31,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
169,201706,2017-06-16,12466,37,24072,6,36,31,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
170,201706,2017-06-18,12466,36,24803,6,34,28,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
171,201706,2017-06-18,12466,36,24803,6,34,28,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
172,201706,2017-06-18,12466,36,24803,6,34,28,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
173,201706,2017-06-18,12466,36,24803,6,34,28,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
174,201706,2017-06-18,12466,36,24803,6,34,28,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
175,201706,2017-06-19,12466,34,25965,5,34,24,18,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
176,201706,2017-06-19,12466,34,25965,5,34,24,18,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
177,201706,2017-06-19,12466,34,25965,5,34,24,18,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
178,201706,2017-06-19,12466,34,25965,5,34,24,18,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
179,201706,2017-06-19,12466,34,25965,5,34,24,18,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
180,201706,2017-06-20,12466,33,25500,5,31,26,22,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
181,201706,2017-06-20,12466,33,25500,5,31,26,22,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
182,201706,2017-06-20,12466,33,25500,5,31,26,22,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
183,201706,2017-06-20,12466,33,25500,5,31,26,22,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
184,201706,2017-06-20,12466,33,25500,5,31,26,22,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
185,201706,2017-06-22,12466,37,24909,7,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
186,201706,2017-06-22,12466,37,24909,7,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
187,201706,2017-06-22,12466,37,24909,7,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
188,201706,2017-06-22,12466,37,24909,7,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
189,201706,2017-06-22,12466,37,24909,7,36,27,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
190,201706,2017-06-23,12466,38,25830,6,36,32,26,3,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
191,201706,2017-06-23,12466,38,25830,6,36,32,26,3,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
192,201706,2017-06-23,12466,38,25830,6,36,32,26,3,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
193,201706,2017-06-23,12466,38,25830,6,36,32,26,3,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
194,201706,2017-06-23,12466,38,25830,6,36,32,26,3,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
195,201706,2017-06-25,12466,32,24993,6,31,26,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
196,201706,2017-06-25,12466,32,24993,6,31,26,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
197,201706,2017-06-25,12466,32,24993,6,31,26,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
198,201706,2017-06-25,12466,32,24993,6,31,26,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
199,201706,2017-06-25,12466,32,24993,6,31,26,23,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
200,201706,2017-06-26,12466,32,25420,4,31,28,21,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
201,201706,2017-06-26,12466,32,25420,4,31,28,21,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
202,201706,2017-06-26,12466,32,25420,4,31,28,21,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
203,201706,2017-06-26,12466,32,25420,4,31,28,21,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
204,201706,2017-06-26,12466,32,25420,4,31,28,21,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
205,201706,2017-06-27,12466,40,25255,6,38,33,24,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
206,201706,2017-06-27,12466,40,25255,6,38,33,24,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
207,201706,2017-06-27,12466,40,25255,6,38,33,24,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
208,201706,2017-06-27,12466,40,25255,6,38,33,24,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
209,201706,2017-06-27,12466,40,25255,6,38,33,24,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
210,201706,2017-06-29,12466,33,25013,4,30,24,19,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
211,201706,2017-06-29,12466,33,25013,4,30,24,19,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
212,201706,2017-06-29,12466,33,25013,4,30,24,19,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
213,201706,2017-06-29,12466,33,25013,4,30,24,19,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
214,201706,2017-06-29,12466,33,25013,4,30,24,19,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
215,201706,2017-06-30,12466,39,25333,6,38,27,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
216,201706,2017-06-30,12466,39,25333,6,38,27,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
217,201706,2017-06-30,12466,39,25333,6,38,27,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
218,201706,2017-06-30,12466,39,25333,6,38,27,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
219,201706,2017-06-30,12466,39,25333,6,38,27,20,2,2017-05-01,2020-12-31,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
220,201706,2017-06-01,12467,38,24436,6,36,32,28,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
221,201706,2017-06-01,12467,38,24436,6,36,32,28,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
222,201706,2017-06-01,12467,38,24436,6,36,32,28,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
223,201706,2017-06-01,12467,38,24436,6,36,32,28,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
224,201706,2017-06-01,12467,38,24436,6,36,32,28,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
225,201706,2017-06-02,12467,34,24415,5,31,27,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
226,201706,2017-06-02,12467,34,24415,5,31,27,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
227,201706,2017-06-02,12467,34,24415,5,31,27,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
228,201706,2017-06-02,12467,34,24415,5,31,27,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
229,201706,2017-06-02,12467,34,24415,5,31,27,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
230,201706,2017-06-04,12467,32,25637,4,31,26,21,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
231,201706,2017-06-04,12467,32,25637,4,31,26,21,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
232,201706,2017-06-04,12467,32,25637,4,31,26,21,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
233,201706,2017-06-04,12467,32,25637,4,31,26,21,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
234,201706,2017-06-04,12467,32,25637,4,31,26,21,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
235,201706,2017-06-05,12467,39,25574,4,38,33,26,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
236,201706,2017-06-05,12467,39,25574,4,38,33,26,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
237,201706,2017-06-05,12467,39,25574,4,38,33,26,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
238,201706,2017-06-05,12467,39,25574,4,38,33,26,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
239,201706,2017-06-05,12467,39,25574,4,38,33,26,3,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
240,201706,2017-06-06,12467,32,25467,4,30,22,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
241,201706,2017-06-06,12467,32,25467,4,30,22,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
242,201706,2017-06-06,12467,32,25467,4,30,22,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
243,201706,2017-06-06,12467,32,25467,4,30,22,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
244,201706,2017-06-06,12467,32,25467,4,30,22,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
245,201706,2017-06-08,12467,37,25358,6,37,33,29,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
246,201706,2017-06-08,12467,37,25358,6,37,33,29,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
247,201706,2017-06-08,12467,37,25358,6,37,33,29,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
248,201706,2017-06-08,12467,37,25358,6,37,33,29,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
249,201706,2017-06-08,12467,37,25358,6,37,33,29,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
250,201706,2017-06-09,12467,36,25843,6,33,25,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
251,201706,2017-06-09,12467,36,25843,6,33,25,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
252,201706,2017-06-09,12467,36,25843,6,33,25,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
253,201706,2017-06-09,12467,36,25843,6,33,25,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
254,201706,2017-06-09,12467,36,25843,6,33,25,18,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
255,201706,2017-06-11,12467,33,25916,6,33,28,22,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
256,201706,2017-06-11,12467,33,25916,6,33,28,22,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
257,201706,2017-06-11,12467,33,25916,6,33,28,22,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
258,201706,2017-06-11,12467,33,25916,6,33,28,22,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
259,201706,2017-06-11,12467,33,25916,6,33,28,22,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
260,201706,2017-06-12,12467,32,25052,4,29,25,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
261,201706,2017-06-12,12467,32,25052,4,29,25,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
262,201706,2017-06-12,12467,32,25052,4,29,25,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
263,201706,2017-06-12,12467,32,25052,4,29,25,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
264,201706,2017-06-12,12467,32,25052,4,29,25,20,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
265,201706,2017-06-13,12467,39,25627,8,39,28,24,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
266,201706,2017-06-13,12467,39,25627,8,39,28,24,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
267,201706,2017-06-13,12467,39,25627,8,39,28,24,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
268,201706,2017-06-13,12467,39,25627,8,39,28,24,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
269,201706,2017-06-13,12467,39,25627,8,39,28,24,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
270,201706,2017-06-15,12467,33,24242,4,31,22,17,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
271,201706,2017-06-15,12467,33,24242,4,31,22,17,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
272,201706,2017-06-15,12467,33,24242,4,31,22,17,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
273,201706,2017-06-15,12467,33,24242,4,31,22,17,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
274,201706,2017-06-15,12467,33,24242,4,31,22,17,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
275,201706,2017-06-16,12467,33,24745,6,33,29,23,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
276,201706,2017-06-16,12467,33,24745,6,33,29,23,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
277,201706,2017-06-16,12467,33,24745,6,33,29,23,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
278,201706,2017-06-16,12467,33,24745,6,33,29,23,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
279,201706,2017-06-16,12467,33,24745,6,33,29,23,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
280,201706,2017-06-18,12467,35,24704,7,34,30,27,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
281,201706,2017-06-18,12467,35,24704,7,34,30,27,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
282,201706,2017-06-18,12467,35,24704,7,34,30,27,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
283,201706,2017-06-18,12467,35,24704,7,34,30,27,2,2017-05-01,2020-12-31,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
